level_0,index,Time_submitted,content,score,Total_thumbsup,Reply,sentiment,lengthContent,Language,scoreSA,reviewId,topics
45051,45305,2022-03-06 21:22:31,"Keeps deleting my downloads. This makes it impossible for me to listen to my music when I'm unable to connect to the internet, which completely defeats the point of having downloads. Along with all the other issues, its not really worth the membership",1,3,,0,251,en,0,33543,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
35330,35566,2022-04-12 10:34:28,"Spotify, whatever your most recent update achieved, it's not effective. The controls for music/podcast are gone and it keeps pausing on its own. For this amount of $$ a month for a shared account you are certainly on your way to losing subscribers",1,2,,0,247,en,0,13055,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
43751,44004,2022-03-08 19:12:42,Everything was going good and now I've been signed out of my account and cant log back in. WHAT IS GOING ON 🤬 Can I get my money back then or something,1,0,,0,151,en,0,21358,"['account log', 'password won let', 'log using correct', 'resetting password', 'log idk whats', 'log going money', 'log going', 'spotify let log', 'let log idk', 'money bought new', 'let help really', 'let help', 'really need music', 'idk whats going', 'qnd password tried', 'help really need', 'qnd password', 'hell confused going', 'hell confused', 'good ve signed', 'signed account log', 'tried resetting password', 'going money bought', 'resetting password won', 'going good ve']"
6842,6898,2022-06-22 17:12:39,Installed bit won't even open. Checked online it takes my credentials and credit card details but won't log me in in the app. Great.,1,0,,0,132,en,0,31446,"['app', 'songs', 'just', 'song', 'account', 'playing', 'spotify', 'listen', 'play', 'premium', 've', 'music', 'don', 'playlist', 'phone', 'like', 'doesn', 'time', 'update', 'want', 'fix', 'stop', 'tried', 'use', 'paying']"
24003,24178,2022-05-03 16:45:52,It crashes on every other song after this recent update.,1,1,,0,56,en,0,4155,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
21126,21279,2022-05-12 06:42:55,"No cantopop radio & bad autoplay selection, very limited decades selection for cantopop",1,0,,0,87,en,0,4757,"['cantopop', 'selection', 'hell pause music', 'selection limited decades', 'issues playlists', 'volume change stop', 'issues playlists repeating', 'selection limited', 'just played pls', 'just played', 'selection cantopop version', 'selection cantopop', 'right tbh like', 'hell pause', 'kinda unusable', 'pause music keeps', 'having issues playlists', 'repeating songs artists', 'played pls squish', 'music keeps crashing', 'music change volume', 'volume change', 'plays music change', 'kinda unusable right', 'right tbh']"
16395,16525,2022-05-27 11:12:21,"This music app is rubbish because I want to play my song I like but it comes up with a different song. When I created a new playlist for my song,it added different songs which I didn't want.",1,0,,0,190,en,0,2359,"['app', 'songs', 'just', 'song', 'account', 'playing', 'spotify', 'listen', 'play', 'premium', 've', 'music', 'don', 'playlist', 'phone', 'like', 'doesn', 'time', 'update', 'want', 'fix', 'stop', 'tried', 'use', 'paying']"
20289,20436,2022-05-14 21:43:42,"Latest update has broken Spotify on Samsung entirely. The app simply loads forever, then crashes. Absolutely ridiculous that this update got through testing. Canceling my subscription.",1,0,,0,184,en,0,33394,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
51752,52014,2022-02-07 15:34:56,Constantly have to close down app and restart because of pausing.,1,0,,0,65,en,0,7729,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
29176,29396,2022-04-20 22:36:56,Latest update made the app unusable. I'm using Tidal now instead.,1,1,,0,65,en,0,24722,"['app', 'songs', 'just', 'song', 'account', 'playing', 'spotify', 'listen', 'play', 'premium', 've', 'music', 'don', 'playlist', 'phone', 'like', 'doesn', 'time', 'update', 'want', 'fix', 'stop', 'tried', 'use', 'paying']"
15909,16038,2022-05-28 18:12:10,6 adds in a row all 30 seconds long because I did not want to buy the premium? Do better:|,1,0,,0,90,en,0,22128,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
16701,16832,2022-05-26 09:25:03,Doesn't let you listen to the song that you want to play,1,0,,0,56,en,0,10710,"['play basically', 'want listen seriously', 'songs music don', 'songs anymore doesn', 'pre listen songs', 'pre listen', 'plays songs music', 'play pre listen', 'play pre', 'play basically plays', 'want play basically', 'listen seriously', 'want play pre', 'basically plays songs', 'anymore doesn play', 'actually doesn', 'basically plays', 'actually doesn play', 'songs music', 'listen doesn let', 'anymore doesn', 'want listen doesn', 'listen songs anymore', 'listen doesn', 'doesn let listen']"
40946,41192,2022-03-20 20:54:15,Idk what this new update is but this was a really great until it stopped l letting me pick my own songs and just started putting shuffled songs that it picked for me,1,1,,0,165,en,0,15319,"['app', 'songs', 'just', 'song', 'account', 'playing', 'spotify', 'listen', 'play', 'premium', 've', 'music', 'don', 'playlist', 'phone', 'like', 'doesn', 'time', 'update', 'want', 'fix', 'stop', 'tried', 'use', 'paying']"
6634,6689,2022-06-23 06:10:20,"Would be great if you guys put a tiny bit of effort into making this somewhat useable, it's a buggy mess",1,0,,0,104,en,0,31335,"['app', 'songs', 'just', 'song', 'account', 'playing', 'spotify', 'listen', 'play', 'premium', 've', 'music', 'don', 'playlist', 'phone', 'like', 'doesn', 'time', 'update', 'want', 'fix', 'stop', 'tried', 'use', 'paying']"
1987,1998,2022-07-04 20:27:40,"Spotify is currently useless, I can't pay for premium anymore. Its like they don't want my money anymore",1,0,,0,104,en,0,1303,"['playlist inserting', 'shuffling tracks', 'showing library years', 'showing library', 'say fixed keeps', 'say fixed', 'recently terrible pauses', 'reason wether online', 'reason wether', 'reason understand free', 'reason understand', 'reason cancelling premium', 'randomly changes songs', 'price increased subscribing', 'price increased', 'premium subscriber price', 'premium isn sorted', 'shuffling tracks playlist', 'leaving carries', 'premium anymore like', 'leaving carries premium', 'library years', 'library years say', 'll use spotify', 'money anymore albums']"
50594,50856,2022-02-11 15:28:16,"Not able to login ,every time says Something went wrong ,try again later",1,0,,0,72,en,0,13641,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
388,389,2022-07-08 15:39:21,"Updated rating 7/8/22: the app has become unreliable. Podcasts stop for no apparent reason, especially when screen becomes idle. I installed the app on a different phone with a bigger memory, but this app still stops. Fix your damn app, Spotify.",1,1,,0,245,en,0,17809,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
11829,11929,2022-06-09 23:52:12,Needs internet to play downloaded songs. Shuffle hasnt worked since 2017. Ads after paying monthly. Spotify - 'We added blue check marks!!!',1,0,,0,140,en,0,14966,"['marks hide', 'echo song', 'echo song playing', 'feature spotify basic', 'internet play', 'internet play downloaded', 'worked 2017', 'marks hide song', 'monthly spotify', 'monthly spotify added', 'needs internet', 'needs internet play', 'pay duo', 'pay duo premium', 'paying monthly spotify', 'playing awful amazon', 'duo premium basic', 'downloaded songs shuffle', 'shuffle worked', 'work dislike thumbs', 'work dislike', 'thumbs constantly skip', 'thumbs constantly', 'spotify needs internet', 'spotify basic']"
38856,39099,2022-03-29 15:30:11,"Great musical selection. Incredibly poor ethical stances. I would still be using this if any of the money I paid for my subscription was going to the artists I listen to 24/7, but that's not how it's distributed. Do some research, get informed, support artists, stop using spotify! Also the free version sucks. Want to listen to a specific song? Can't even do that! Enjoy your random music player that screws the people who made it even more than it screws you for trying to use it.",1,36,,0,482,en,0,1538,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
39238,39481,2022-03-27 14:58:45,i can't listen to the local files on the phone which are in the laptop.,1,3,,0,71,en,0,4110,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
23276,23445,2022-05-05 20:19:48,"At for the first about 2 weeks it was completely fine but after that just constant crashing, pausing, And deleting and re-downloading I would like to listen to a song and it randomly just put me on a song I have never heard or put on my play list. Another thing after one song on my Playlist it goes to the same one Spotify now sucks in my opinion and would like all of these issues fixed thank you and have a nice day. 😅",1,4,,0,421,en,0,834,"['app', 'songs', 'just', 'song', 'account', 'playing', 'spotify', 'listen', 'play', 'premium', 've', 'music', 'don', 'playlist', 'phone', 'like', 'doesn', 'time', 'update', 'want', 'fix', 'stop', 'tried', 'use', 'paying']"
1818,1828,2022-07-05 08:24:47,"New update sucks, I hate the add to queue option when I press on a song. Just play the darn thing",1,0,,0,97,en,0,20084,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
8617,8691,2022-06-18 08:15:33,"I wish I could rate this app more but that's definitely not happening. My experience with this app has been nightmarish considering all I wanted to do was listen to music. First, this app is about music, right? Well, in my case, the music DID NOT EVEN PLAY. It would show it was playing, but it wouldn't make any sound. I can assure you this had nothing to do with my device volume. As for the playlists, THEY NEVER EVEN LOADED. This does not have anything to do with WiFi, either.",1,41,,0,481,en,0,25297,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
36273,36509,2022-04-10 18:26:56,"Even being a premium user, I'm still contantly logged out for no reason, the app is incredibly slow, and even buggier, to the point of having to close out and restart the app several times just to get to my liked songs. Plus, the way free users are treated on the app is downright insane. It's gotten so incredibly greedy and I can't abide the actions of Spotify. The horrible payout for artists on the app is also just so terrible.",1,19,,0,432,en,0,22422,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
55834,56103,2022-01-25 22:36:17,Only a Nazi would make an app like this. You have no control over song selection. Oh and you can only skip 6 songs an hour. So this is how freedom dies.,1,0,,0,152,en,0,6559,"['app', 'songs', 'just', 'song', 'account', 'playing', 'spotify', 'listen', 'play', 'premium', 've', 'music', 'don', 'playlist', 'phone', 'like', 'doesn', 'time', 'update', 'want', 'fix', 'stop', 'tried', 'use', 'paying']"
38107,38347,2022-04-02 02:53:39,I can't play any of my songs in my playlist I gave it one star because of that plz fix it,1,0,,0,89,en,0,11867,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
1757,1767,2022-07-05 12:07:45,"Extremely infuriating, I pay for Premium and Spotify wont even let me play the songs in MY playlist without playing a random ""recommended"" one, and there is no solution for this, and if there is they have done an incredible job of making the UI as confusing, cluttered and unnavigatable as possible. Unsubscribed, am now using a competitor, which is a lot better, for free.",1,2,,0,373,en,0,16134,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
