level_0,index,Time_submitted,content,score,Total_thumbsup,Reply,sentiment,lengthContent,Language,scoreSA,reviewId,topics
6791,6847,2022-06-22 20:20:56,Paying for premium and getting publicity all the time,3,0,,1,53,en,2,22159,"['paying premium getting', 'pay premium', 'premium getting', 'paying premium', 'paying', 'premium', 'explain', 'pay', 'podcasts', 'pay premium tf', 'paying paying premium', 'yikes paying', 'pay premium lots', 'pay premium podcasts', 'podcast ads pay', 'paying premium ads', 'paying paying', 'podcasts minutes ads', 'podcasts stupid ads', 'podcasts wanna', 'podcasts wanna ask', 'podcasts minutes', 'podcasts yikes', 'minutes ads paid', 'lots ads paying']"
43410,43663,2022-03-09 14:03:47,"The app is good, but I can't play my liked songs the app always plays unknoen songs. No queue No Play Button only skip. The desktop app has no problem eith this.",3,1,,1,161,en,2,32526,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
12916,13022,2022-06-06 14:22:37,It is a good app but you need premium to listen to what you want to,3,0,,1,67,en,2,15347,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
6964,7023,2022-06-22 11:40:41,"Great App, but facing advertisements after every song on both my PC and my phone. Please lower the number of advertisements so that people who haven't brought premium also enjoy uninterrupted music for a limited time. For example: After an advertisement we can listen to uninterrupted music for 30 minutes or less or After ever 5 songs an advertisement will be played and after that we can listen to 5 more songs uninterrupted. Hope you take this in consideration. Thanks",3,5,,1,471,en,2,33186,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
19227,19369,2022-05-18 03:23:55,"I've been using Spotify for quite sometime now and I do like, it's not a bad app to say but sometime when I try to pick a song to play I get something completely different and get annoying everytime and I don't know if it's like that or not but I do want to know if it's like it. Aside from that it's a pretty good music app.",3,0,,1,325,en,2,14476,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
45728,45982,2022-03-03 18:13:04,We need to have a friends activity like on the pc version and also needs a sort of messaging friends in the friends activity. Also needs to have musician profile without any label or manager.,3,1,"Hey! We're sorry to hear that. If you haven't tried reinstalling the app and restarting your device yet, we'd suggest giving these a go. If the issue persists, you can reach out to our support team at https://support.spotify.com/article/how-can-i-contact-spotify/ so they can take a closer look.",1,191,en,2,20158,"['app', 'songs', 'song', 'music', 'play', 'spotify', 'just', 'like', 'playlist', 'good', 'ads', 'playing', 'premium', 'listen', 'don', 'fix', 'really', 'want', 'great', 'update', 'use', 'time', 'annoying', 'doesn', 'phone']"
1164,1172,2022-07-06 19:49:48,It reduces my storage to be fully songs that I can make a playlist n play it online 💯,3,0,,1,85,en,2,2889,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
17725,17859,2022-05-23 01:00:27,"Spotify is the best music app to listen any songs, but there are too many ads.",3,1,,1,78,en,2,28080,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
40993,41239,2022-03-20 16:58:52,Nice app but after using it for 1 or 2 months it becomes very annoying and later if you use this app offline it shows no internet connection,3,1,,1,140,en,2,22843,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
11462,11561,2022-06-10 23:00:58,When i want play a song i find a different song playing,3,0,,1,55,en,2,9579,"['want play', 'different', 'try listen', 'song', 'play different want', 'particular song supposed', 'play particular song', 'play specifically', 'play specifically sends', 'wrong trying', 'plays opposite', 'plays opposite keeps', 'plays song pauseing', 'playing try listen', 'puts different time', 'sends different', 'sends different good', 'song instead thing', 'song pauseing', 'opposite keeps', 'song plays opposite', 'want play specifically', 'want play particular', 'try listen certain', 'time try listen']"
57,57,2022-07-09 10:12:40,Why dose the go from playing liked songs to songs that you haven't even looked at that's what it's getting three stars,3,0,,1,118,en,2,29792,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
58220,58492,2022-01-12 18:01:55,"I love the service and use it almost daily. It's the app I take issue with. There are near constant problems and bugs. I can't count the number of times I have had to delete the cache, log out, log back in, discover that hasn't solved the problem, delete the cache, log out, update my prl, update my profile, restart my phone, log in, still buggy, clean un-and-reinstall the app… etc. If this was a free service I'd say I get what I pay for, but I'm a paying subscriber.",3,0,,1,470,en,2,28263,"['app', 'songs', 'song', 'music', 'play', 'spotify', 'just', 'like', 'playlist', 'good', 'ads', 'playing', 'premium', 'listen', 'don', 'fix', 'really', 'want', 'great', 'update', 'use', 'time', 'annoying', 'doesn', 'phone']"
56736,57007,2022-01-22 12:06:59,The ads are really annoying but the sound quality and the amount u have to choose to listen to are really good. All in all not bad.,3,1,,1,131,en,2,10556,"['app', 'songs', 'song', 'music', 'play', 'spotify', 'just', 'like', 'playlist', 'good', 'ads', 'playing', 'premium', 'listen', 'don', 'fix', 'really', 'want', 'great', 'update', 'use', 'time', 'annoying', 'doesn', 'phone']"
43867,44120,2022-03-08 19:01:25,"Randomly logged me out of my account, and when I asked for a resend link it just said error. I don't know what is wrong but I didn't log out of the app myself",3,0,,1,158,en,2,30551,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
31788,32019,2022-04-16 10:01:24,I gave it 3 stars because of the ad system....at first it didnt bother me and i liked the ads myself but soon i was listening to ads the most of the time instead of the songs....Hope you will reslove the issue🥺🥺,3,0,,1,211,en,2,14688,"['app', 'songs', 'song', 'music', 'play', 'spotify', 'just', 'like', 'playlist', 'good', 'ads', 'playing', 'premium', 'listen', 'don', 'fix', 'really', 'want', 'great', 'update', 'use', 'time', 'annoying', 'doesn', 'phone']"
7824,7892,2022-06-20 10:34:49,I love the app very much the only thing is after the new update I've how do I put this on a good way I've been not rlly liking the new update can you pls fix it. ( I really wanna play my fav song :'D ),3,0,,1,201,en,2,13704,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
31384,31612,2022-04-17 03:40:57,"All the music options are great, but the recommended music is awful. Like, not even close to the type of music I enjoy. I wish their predictive algorithm was better.",3,0,,1,165,en,2,27971,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
14342,14461,2022-06-02 05:07:28,"The free version is horrible. You can only skip 6 songs until 1 hour. Really. It's so stupid. Like I just want to listen to music freely. I don't mind adds here and then but please make at least 10 song skips. 6 is to low. Way to low. Can you ple3eeeaaaassee add ""Her Last Words- by Courtney Parker"" pleeeeeeeeeeaaaàaaaaasssseeeeee",3,1,,1,331,en,2,25160,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
33780,34015,2022-04-13 22:46:21,Ever since the update the app has been acting weird. It won't show the play bar but will play anyway. Sometimes it just randomly stops playing. Usually if Bluetooth disconnects it will pause the song but now it will just keep playing. Worked pretty good before the update on 4/5/22,3,2,,1,281,en,2,9446,"['app', 'songs', 'song', 'music', 'play', 'spotify', 'just', 'like', 'playlist', 'good', 'ads', 'playing', 'premium', 'listen', 'don', 'fix', 'really', 'want', 'great', 'update', 'use', 'time', 'annoying', 'doesn', 'phone']"
6399,6451,2022-06-23 19:12:42,"Nice music App really, Would have given 5 stars but I could not subscribe to a premium service. Even with a Mastercard Debit card. It's really frustrating. Fix it and get 5 stars",3,0,,1,178,en,2,634,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
10336,10423,2022-06-13 23:01:51,why can't i download the entire playlist? it takes a lot of time to download the song one by one.,3,0,,1,97,en,2,5725,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
30450,30674,2022-04-19 01:22:07,app is great! but please add the swipe queue feature like on ios and add some widgets for the android 12 please!!! thank you!!!!,3,0,,1,128,en,2,25954,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
3549,3572,2022-06-30 21:56:49,I love this spotify app but the adds are more,3,0,,1,45,en,2,27694,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
52278,52541,2022-02-05 20:57:13,"Sometimes it always show tha u r offline, instead you are using internet..plz fix this problem",3,0,,1,94,en,2,733,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
36895,37132,2022-04-08 06:53:26,The app is great but I can't listen to specific songs that I want to hear I always get a different song and it's always shuffled and I'm getting frustrated about the fact that I can't listen to them,3,0,,1,198,en,2,12554,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
38289,38529,2022-04-01 06:37:29,Really unhappy lately. I have a premium account. And it takes so much time to load even the home page. I have good connection and even in WiFi it takes long to load or even search a song. Please fix it.,3,0,,1,202,en,2,20939,"['app', 'songs', 'song', 'music', 'play', 'spotify', 'just', 'like', 'playlist', 'good', 'ads', 'playing', 'premium', 'listen', 'don', 'fix', 'really', 'want', 'great', 'update', 'use', 'time', 'annoying', 'doesn', 'phone']"
11777,11877,2022-06-10 04:42:27,This is a good app . But can't download songs 👁️,3,0,,1,48,en,2,18109,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
10262,10348,2022-06-14 04:20:04,Free version is annoying. Ads and more ads. The most ridiculous ads possible. Premium version is ok.,3,0,,1,100,en,2,20570,"['app', 'songs', 'song', 'music', 'play', 'spotify', 'just', 'like', 'playlist', 'good', 'ads', 'playing', 'premium', 'listen', 'don', 'fix', 'really', 'want', 'great', 'update', 'use', 'time', 'annoying', 'doesn', 'phone']"
5505,5550,2022-06-26 03:26:01,Why do you add songs to my Playlist and I put them out but more come in please fix that if you could please do thank you,3,0,,1,120,en,2,7550,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
7042,7102,2022-06-22 05:56:43,Please add voice search option in spotify and add video songs,3,0,,1,61,en,2,5899,"['wrong lyrics option', 'request lyrics lyrics', 'request lyrics', 'search option spotify', 'report wrong lyrics', 'report wrong', 'option spotify add', 'songs review feedback', 'option request lyrics', 'option request', 'option report wrong', 'option report', 'make little unique', 'make little', 'spotify add video', 'lyrics option request', 'spotify artists', 'lyrics make little', 'review feedback', 'lyrics lyrics make', 'spotify artists detailing', 'review feedback add', 'little unique spotify', 'video songs review', 'add voice search']"
