level_0,index,Time_submitted,content,Rating,Total_thumbsup,Reply,sentiment,lengthContent,Language,reviewId,topics
2912,3200,2022-07-02 14:56:25,"Love it. On demand, can download papists for when offline, Blend playlists with family /friends",5,0,,2,95,en,2891,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
55949,58271,2022-01-26 14:01:51,"I've never had a problem with Spotify and their selection of music is vast, including podcast. Highly recommend!",5,1,,2,112,en,55686,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
17782,19293,2022-05-23 09:20:09,Best music listening app..❤️❤️❤️,5,0,,2,32,en,17656,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
30767,33002,2022-04-18 21:10:38,Amazing music app. I absolutely enjoy using it. The only problem is that it has started pausing songs midway.,4,0,,2,109,en,30551,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
44027,46338,2022-03-08 19:09:51,"Great app to listen to music to whilst doing homework and stuff like that. But just today when I tried to log in,it logged me out immediately and wouldn't let me back in. It would always say ""Error. Try again later"" I would try later but it still wouldn't work. I've just logged back on and it's fine! Hopefully nothing like this happens again as it scared me into tears!",4,49,,2,371,en,43782,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
27700,29817,2022-04-24 06:02:42,Nice sound quality music and nice ethics to find your taste in music.really happy using this app.,5,0,,2,97,en,27502,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
29244,31424,2022-04-21 04:03:33,Just love the playlist and also found sound quality much better than other apps,5,0,,2,79,en,29035,"['music', 'app', 'love', 'spotify', 'great', 'song', 'songs', 'good', 'like', 'premium', 'listen', 'playlist', 'ads', 'play', 'just', 'best', 'playlists', 'really', 'better', 'use', 'want', 'quality', 'music app', 'don', 'amazing']"
38053,40357,2022-04-03 12:04:09,stops when phone locked ... it gets closer and closer to youtbe,5,0,,2,63,en,37824,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
31873,34149,2022-04-16 15:51:03,Simple and good app to listen to old or new songs. You can find almost all the songs on a click..,4,0,,2,97,en,31653,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
6545,7207,2022-06-23 14:31:39,It's very great from ganna... 😍🥰 and ganna is waste 🤢🤮🤮🤮,5,0,,2,56,en,6495,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
2378,2602,2022-07-03 21:33:14,Great and wonderful to find any kind of music I love,5,0,,2,52,en,2360,"['music', 'app', 'love', 'spotify', 'great', 'song', 'songs', 'good', 'like', 'premium', 'listen', 'playlist', 'ads', 'play', 'just', 'best', 'playlists', 'really', 'better', 'use', 'want', 'quality', 'music app', 'don', 'amazing']"
10524,11561,2022-06-13 17:32:40,Very good music selection. The free version has very limited featutes. It would be nice to add a new more navigation features.,4,0,,2,126,en,10443,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
37392,39694,2022-04-06 23:10:16,"I've ""listened"" to them all, the other apps that say and fail/confuse a user. Then...they can't find my payment, I still get ads, etc... Spotify is it !!!",5,1,,2,154,en,37164,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
57610,59932,2022-01-19 18:42:26,The app is fantastic I gave it a four star but it's only playable via direct debit and since I don't have a direct debit card I can't buy the premium time even though I would love to,4,1,,2,182,en,57343,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
10472,11507,2022-06-13 20:12:59,I've had this app for a long time and I've never had any problems with it,5,0,,2,73,en,10392,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
25769,27770,2022-04-28 19:55:28,There is no better anywhere than Spotify. I've tried them and not got a selection like Spotify and the Coustmer support is the best and fastest.I can send a message and all good within a hour most of the time .I love the set up and everything else. I'm am a real customer and will always be. The Best never rest at Spotify.I seen a couple of people saying that they were no way to tell what was playing but I have always seen it and I know I have the newest update. I have never had it to crash ????,5,15,,2,499,en,25592,"['music', 'app', 'love', 'spotify', 'great', 'song', 'songs', 'good', 'like', 'premium', 'listen', 'playlist', 'ads', 'play', 'just', 'best', 'playlists', 'really', 'better', 'use', 'want', 'quality', 'music app', 'don', 'amazing']"
47715,50030,2022-02-24 04:24:21,Best dam music selection I've had in my life. heck ya keep it going spotify it up all you music lovers.,5,0,,2,103,en,47465,"['music', 'app', 'love', 'spotify', 'great', 'song', 'songs', 'good', 'like', 'premium', 'listen', 'playlist', 'ads', 'play', 'just', 'best', 'playlists', 'really', 'better', 'use', 'want', 'quality', 'music app', 'don', 'amazing']"
24374,26315,2022-05-03 02:42:50,This app is better than Apple Music. The songs that come up when you Enhance the Playlist are amazing.,5,0,,2,102,en,24207,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
1021,1122,2022-07-07 05:17:44,The Best music steaming service,5,0,,2,31,en,1014,"['best', 'best music', 'best app listening', 'best music streaming', 'app listening music', 'best app', 'music streaming', 'streaming', 'listening music podcast', 'songs best', 'app listening', 'podcasts best', 'service best', 'app songs best', 'songs best app', 'streaming service', 'app songs', 'best app songs', 'music podcast', 'listening music', 'music best music', 'music streaming service', 'service', 'music podcasts', 'music best']"
54411,56732,2022-01-30 22:09:48,"It became a part of my daily live. I love all the functions and everything it has to offer, the platform is really easy to use too. Worth to upgrade to premium.",5,4,,2,160,en,54150,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
9613,10568,2022-06-16 00:42:38,Spotify remembers your music genre!,4,1,,2,35,en,9538,"['music', 'app', 'love', 'spotify', 'great', 'song', 'songs', 'good', 'like', 'premium', 'listen', 'playlist', 'ads', 'play', 'just', 'best', 'playlists', 'really', 'better', 'use', 'want', 'quality', 'music app', 'don', 'amazing']"
43713,46024,2022-03-09 10:46:25,I just wish more songs of artist are added like their albums dont have all the songs but otherwise i love spotify and i use it every single day,5,0,,2,143,en,43468,"['music', 'app', 'love', 'spotify', 'great', 'song', 'songs', 'good', 'like', 'premium', 'listen', 'playlist', 'ads', 'play', 'just', 'best', 'playlists', 'really', 'better', 'use', 'want', 'quality', 'music app', 'don', 'amazing']"
56181,58503,2022-01-25 15:45:27,Excellent app. Tried all the others this is the best hands down.,5,0,,2,64,en,55918,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
22299,24110,2022-05-09 02:48:00,I see the meaning of lif3 every time I listen to music on Spotify,5,0,,2,65,en,22146,"['music', 'app', 'love', 'spotify', 'great', 'song', 'songs', 'good', 'like', 'premium', 'listen', 'playlist', 'ads', 'play', 'just', 'best', 'playlists', 'really', 'better', 'use', 'want', 'quality', 'music app', 'don', 'amazing']"
39178,41483,2022-03-29 04:13:17,It's awesome 👌👏 highly recommend the sound quality is also best I ever seen 😍👌,5,0,,2,78,en,38945,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
23944,25862,2022-05-04 10:18:39,I love Spotify because it has my favorite song ....,5,0,,2,51,en,23781,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
287,317,2022-07-08 20:05:02,The main problem for me it's the absence of Belarusian language. It would be great to use the app in my lang,4,0,,2,108,en,286,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
4263,4694,2022-06-29 07:56:30,"It's so good to listen to good music on a user friendly platform,but still room for improvement, Spotify is oviously the best out there. HIGHLY RECOMMEND DOWNLOAD",5,0,,2,162,en,4231,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
27886,30014,2022-04-23 19:09:26,This is the best place you can ever get to get music you like and enjoy,5,0,,2,71,en,27687,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
26672,28737,2022-04-26 18:06:45,Good app got music I need been crashing lot recently but can't fault it,4,0,,2,71,en,26488,"['music', 'app', 'love', 'spotify', 'great', 'song', 'songs', 'good', 'like', 'premium', 'listen', 'playlist', 'ads', 'play', 'just', 'best', 'playlists', 'really', 'better', 'use', 'want', 'quality', 'music app', 'don', 'amazing']"
26662,28727,2022-04-26 18:47:22,It give me my time off and think what and how good it sound,5,0,,2,59,en,26478,"['music', 'app', 'love', 'spotify', 'great', 'song', 'songs', 'good', 'like', 'premium', 'listen', 'playlist', 'ads', 'play', 'just', 'best', 'playlists', 'really', 'better', 'use', 'want', 'quality', 'music app', 'don', 'amazing']"
42485,44793,2022-03-14 22:57:11,I love listening to good songs. and I like listening to some of my little brothers song's and I HATE FAMILY LINK,5,0,,2,112,en,42242,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
20876,22601,2022-05-13 14:27:59,Easy to get download and the music enjot,4,0,,2,40,en,20730,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
8058,8862,2022-06-19 21:22:02,Amazing!I've got my favorite songs old and new from A-Z completed. Thanks Spotify,5,0,,2,81,en,7993,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
