level_0,index,Time_submitted,content,score,Total_thumbsup,Reply,sentiment,lengthContent,Language,scoreSA,reviewId,topics
38874,39117,2022-03-29 13:08:52,"Lovely experience. Idk how to get back to the support chat so I'd like to thank the person who helped me earlier. I upgraded to duo premium, thanks for the wonderful support😊💕💕",5,0,,2,176,en,4,30111,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
17778,17912,2022-05-22 18:38:47,"I love Spotify. I use it in my Tesla, my office on my phone.",5,0,,2,60,en,4,28159,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
10998,11092,2022-06-12 06:49:52,Love Spotify and my kind of music,5,0,,2,33,en,4,15696,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
57910,58182,2022-01-15 02:11:15,Love this app! Used to use I Heart Radio but it was starting to have some glitches so I switched to Spotify & haven't looked back. Has the same amount of ads as I Heart Radio does but there aren't too many ads where it becomes annoying.,5,0,,2,236,en,4,29055,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
26131,26322,2022-04-27 14:06:36,"I love Spotify it allows me to listen to all different types of music to suit my mood or vibe each day. I'm constantly finding songs I enjoy listening to from Spotifys recommendations & play list, made just for me I then add them to my own play list.",5,0,,2,250,en,4,25712,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
289,290,2022-07-08 19:53:45,"Spotify is the best way to listen to music on mobile or tablet. Search for any track, artist or album and listen for free. Make and share playlists. Build your biggest, best ever music collection. Get inspired with personal recommendations, and readym",5,0,,2,251,en,4,26986,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
23394,23564,2022-05-05 13:27:02,"Huge (vastly more than Pandora) library of songs/ albums, extremely easy to use. I can stream to any of several devices, while controlling from my phone in the app. Definitely worth the money, especially since I upgraded during a promotion which got me Hulu as well for $10/ mo.",5,4,,2,278,en,4,2851,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
14443,14562,2022-06-01 20:48:01,08/03/2022: Bug occurred. This has now been fixed. 23/09/2019: The only music app I use! Spotify is bae ❤️,5,0,,2,106,en,4,13643,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
10860,10953,2022-06-12 15:46:53,Have all my fav songs.playlists(mine and others) downloaded for when no internet available I can rock on the trails! Settings are awesome for what you can do with playback!,5,0,,2,172,en,4,12337,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
5821,5870,2022-06-25 07:06:10,My experience with spotify so far has been very good 👍,5,0,,2,54,en,4,7402,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
56137,56407,2022-01-24 20:34:59,"Best music app,It's cool that they include and sort out several music genres here,horror podcast are lit tho",5,1,,2,108,en,4,12216,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
19837,19980,2022-05-16 08:15:42,Very good for great and beautiful music listening 🥰🥰,5,0,,2,52,en,4,13496,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
36229,36465,2022-04-10 21:32:54,Been using it for years. Spotify premium is reasonably priced and offers a great experience,5,0,,2,91,en,4,20399,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
49740,50000,2022-02-15 04:40:24,This app actually help me because in YouTube I can not listen song side by side I love this app 💗,5,0,,2,97,en,4,8873,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
24566,24743,2022-05-02 01:38:18,Perfect for using with our favorite podcasts.,5,0,,2,45,en,4,2486,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
31871,32103,2022-04-16 06:03:03,"Happy with the App, works fine,,,Great for listen to podcast",5,0,,2,60,en,4,10091,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
20544,20694,2022-05-14 03:02:15,This app is awesome and really good for those people who like different types of music!!,5,0,,2,88,en,4,2768,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
9165,9244,2022-06-16 22:14:00,"Wonderful! I would love a bit more intuition for the Android app like the Apple version is, but it does the job. Most of my songs recommended aren't similar to what I listen to, but you'll find a nugget or two. Neat stuff",5,1,,2,221,en,4,24379,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
4108,4139,2022-06-29 15:21:35,"Best music streaming app I have used. **After a few years, I still agree. I used Pandora, and have access to it free w/ TMobile, have used IHeart and others. My experience w/ Spotify does not falter.",5,0,,2,199,en,4,19011,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
3277,3297,2022-07-01 14:46:35,local files cannot ne read anymore. please fix.,5,0,,2,47,en,4,5806,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
8764,8839,2022-06-17 23:00:16,I really like how it has so many choices for songs. There are many different artistes too.,5,0,,2,90,en,4,21379,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
56099,56369,2022-01-25 00:08:18,The only thing that I would appreciate is if they would had a better software for when you tap the shuffle icon.,5,0,,2,112,en,4,7406,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
40884,41130,2022-03-21 04:41:07,It's a good music app it just needs to reduce ads,5,0,,2,49,en,4,15930,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
47596,47851,2022-02-23 15:22:03,"2022 edit: this feature has been added, hooray! Would be nice if podcasts pause momentarily when notifications/directions pop up while I'm driving.",5,0,,2,147,en,4,7454,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
16089,16219,2022-05-28 07:04:26,Easy to use with no problems with the Best playlist available for any music enthusiast.,5,1,,2,87,en,4,1352,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
12849,12955,2022-06-06 17:28:22,A EXCELLENT APP PLEASE GET IT FRO FREE AND U CAN LEASEN TO MUSIC WITHOUT BEING ON THE APP,5,0,,2,89,en,4,1752,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
8191,8262,2022-06-19 10:36:05,Simply outstanding collection of song,5,0,,2,37,en,4,16504,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
39890,40134,2022-03-24 19:29:28,"fantastic for finding new music, great for streaming whilst on the move, fabulous across multiple devices, still loving it after several years now,last year 2021 I was amongst top 0.5% of users in UK 👍😎🏆",5,2,,2,203,en,4,23603,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
37787,38025,2022-04-03 15:21:01,It's a loose to all my classic rock totally awesome,5,0,,2,51,en,4,26579,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
18913,19053,2022-05-19 01:11:25,Great library of classic rock songs!,5,0,,2,36,en,4,17187,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
53981,54247,2022-01-31 09:09:57,"Spotify music app is a unique app unquantifiable to other apps, all types of music is found there in. Bravo to Spotify music app, Wonderful. Thanks.",5,1,,2,148,en,4,10853,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
48462,48718,2022-02-19 23:13:05,It is the best but I would prefer lyrics to be added too,5,0,,2,56,en,4,8037,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
48908,49164,2022-02-18 08:28:28,"So far I love , Spotify, all other music apps aren't worth using , really , yes",5,0,,2,79,en,4,16566,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
4846,4886,2022-06-27 19:24:08,"Shearing my honest review,I am a story hunter, wherever I get it I just try to grab it as faster as I can,so this app does grt job to me.....I have been looking something like this,...So for me this is best",5,0,,2,206,en,4,17121,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
28901,29118,2022-04-21 08:09:42,"Best song platform ever. Got every song + remixes. I can also download on the app to listen too offline, and share playlists!",5,1,,2,125,en,4,3370,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
14216,14334,2022-06-02 16:28:33,"It's great! Nice blend of music according to your taste, with the exception of the ad's...",5,0,,2,90,en,4,26141,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
26242,26434,2022-04-27 07:19:13,"It's okay, just the price high for using it",5,0,,2,43,en,4,16824,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
54029,54295,2022-01-31 04:39:13,This is the best music on the store it has amazing quality and so little ads i would rate it a 1000/10.,5,0,,2,103,en,4,32627,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
41562,41809,2022-03-18 06:53:30,"Any music, anytime, anywhere? What's not to like? My all-time favorite app! I love it!",5,0,,2,86,en,4,12036,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
